tweet_id,user_id,created_at,text,hashtags,retweetcount,retweeter_ids
1656886093990723584,1294642197506056192,2023-05-12 04:56:42+00:00,บนค่ะถ้าติดลำดับ1-5สุ่มแจก200/1คนค่ะ #dek66 https://t.co/VqnDlnzbip,dek66,999,"1565747712167149568,4780750081,1528296670596722688"
1656879572317777922,1591844175498346497,2023-05-12 04:30:48+00:00,บนคับ ติดไม่เกิน 5 อันดับนี้แจก 500 บาทค่ะ😭💖 ขอให้เราได้แจกตังด้วยคับ🙏 #dek66 https://t.co/GiTQ7ufDxu,dek66,1063,"1014881672016195584,2605659307,1413315888833433601"
1656879329278832641,1562094447747530752,2023-05-12 04:29:50+00:00,"ถ้าติดอันดับ 1-6 แจกตัง100 2คนคับ🫡
รีไว้ได้เลยย⭐️  #dek66 https://t.co/RELUgAR6lQ",dek66,680,"1655865147221745667,1655864446332604416,1657286255275823107"
1656871167775617029,1488891325059854337,2023-05-12 03:57:24+00:00,"บน♡♡♡ #dek66

ติดอันดับ 1 แจก 200 ฿ 🧘🏻‍♀️💬🍒💬
💐แล้วจะวิ่งในสนามบ้าน 30 วัน
🍨 ติดอันดับ 2-10 แจก 100 ฿",dek66,461,"1419879273117085698,1518841513316610048,1515339006372102146"
1656863920894918660,1648713973334945795,2023-05-12 03:28:36+00:00,"บนค่ะ ถ้าติดลำดับ 1-3 หรือ ติดมข.แจก 60 บาท 2 คนค่ะ 
รีไว้เลยค่ะ ถ้าติดเดี๋ยวเค้ามาแจก #dek66 https://t.co/1Qb26UkCju",dek66,667,"1655865147221745667,1655864446332604416,1657286255275823107"
1656838388090281985,1395626200014344192,2023-05-12 01:47:08+00:00,บนใหม่ค่า ติด1-5แจก 200 แจกตอนมีเงินค่ะ #dek66 https://t.co/Mc4Ieo0Td4,dek66,946,"1504734748782264327,1533805217795706880,1605036476697567232"
1656655646518046721,1596079157817245697,2023-05-11 13:40:59+00:00,บนถ้าติดอับดับ1หรืออันดับ2 แจก100 4คนค่า รีอย่างเดียว⭐️⭐️  #dek66 https://t.co/DFAJd3dt8u,dek66,744,"860370695783464960,1655865147221745667,1655864446332604416"
1656654013037953025,1596842720676282368,2023-05-11 13:34:30+00:00,"เอาหล่ะ บน ถ้าสอบติดอันดับ 1-6 แจกเงิน 500 บาท
ถ้าติดอันดับ 7-10 แจกเงิน 200 บาท
รีเลยคั้บบ สาธุๆๆ🙏 #DEK66 #TCAS66… https://t.co/HiCsjZa4Q5","DEK66,TCAS66,บนทวิต",604,"1089867741257846785,1602199845133258753,1419879273117085698"
1656613607285862401,919784078043373568,2023-05-11 10:53:57+00:00,"ติดอันดับ 1-8 แจก 100 2 คนงับ
ติดอันดับ 9 or 10 แจก 1 คนน้าา
รีไว้ได้เลยคับบบ💓✨🤍
อย่าให้หนูหลุดเลยนะะ ไม่มีเงินเข้า… https://t.co/7guE3McsXi",,403,"1533805217795706880,1628268547624562690,1148017287980441600"
1656605102940262406,1284411103292698629,2023-05-11 10:20:09+00:00,วันจริงได้อันดับที่ 1-7 แจก 200 1 คนค่ะ #dek66 https://t.co/O0hDdAEnqJ,dek66,1503,"1535443299254685697,1549282663843840002,1394584410419130368"
1656597444715749378,841229872026468353,2023-05-11 09:49:43+00:00,บนถ้าติดวิศวะมธ. สาขาอะไรก็ได้ที่ยื่นไปอันดับ1-4 แจก500 1คน รีอย่างเดียวไม่ต้องฟอล!!! #dek66,dek66,631,"1533805217795706880,1406154875352670209,2605659307"
1656592848756822017,886151051455324160,2023-05-11 09:31:27+00:00,"รี+ฟอล
แจก2,000฿ ถ้าติดอักษรจุฬา
ถ้าติดเอกอิ้งมธแทน แจกแค่1,000฿

ประกาศวันที่ยืนยันสิทธิ์รอบ3

และแจกอีก2,000฿ ถ้า… https://t.co/YPA81XRrWl",,1928,"1420664683103604736,1387840239847182337,1327952073795649538"
1656578404962177025,1569213176427991040,2023-05-11 08:34:04+00:00,"คะแนนต่ำสุดเว็บลิง
อักษรจุ คณิต2 78.1875
เอกอิ้ง มธ 76.625
เอกอิ้ง มก 80.5
เอกอิ้ง มก ภาคเป 71.698
วารสาร มธ พฐวิท… https://t.co/uH3hcXRBTn",,1701,"972455750873227264,1646805474778677251,1019183450782195713"
1656570062114021378,1345693816867627013,2023-05-11 08:00:55+00:00,ติดประมงเกษตรแจก200 1คนค่ะ อยากเรียนมากได้โปรด😭😭  #dek66,dek66,465,"1392022008196517889,1144966296036970496,938681145121685504"
1656566501586120704,1297549002271936517,2023-05-11 07:46:46+00:00,ติดพยาบาลมธ งดกินชานม แจกเงิน300 #dek66,dek66,453,"2605659307,1627884026,853429067822936064"
1656554190695694338,1510455555013627906,2023-05-11 06:57:51+00:00,บนค่ะ ติดอันดับ 1-4 แจก 50 บาท 2 คน ติดอันดับอื่นแจก  20 บาท 2 คน สุ่มจากรีนะคะ 🥹🫶🏻 #dek66,dek66,496,"820340038638518272,1525053199807221760,1644373761817448448"
1656538032265396225,1524064056155717633,2023-05-11 05:53:38+00:00,"บนนะคะ🙏🏻🎀🌷
- ถ้าติดม.บูรพา แจกสตก.ไลน์ 2 คน
- ถ้าติดม.ไหนก็ได้แจกธีมไลน์ 1 คนค่ะ (เราขอเป็นคนเลือกเองทั้งสตก.และธีม… https://t.co/nrijnUHR84",,270,"1089867741257846785,1525053199807221760,1255442257861369857"
1656536259093991425,1638291317750140928,2023-05-11 05:46:35+00:00,"ขายไฟล์หนังสือka ไฟล์ละ 10 บาท ยกเว้น cu tep 20 ka
#ไฟล์หนังสือ #dek66 #DEK67 #dek68 #ALevel66 #Alevel67 #alevel83… https://t.co/oyHf1O6pHj","ไฟล์หนังสือ,dek66,DEK67,dek68,ALevel66,Alevel67,alevel83",18,"1317425037134057472,1408737317867556866,1130410117034201089"
1656513186944942080,1248087343816273920,2023-05-11 04:14:54+00:00,บนค่ะ🙏🏻🪄 ถ้าติดอันดับ 1-3 แจก 500 ติดที่เหลือแจก 200 🥹💖 1 คน ค่ะ (รีไปเลยค่ะ ไม่ต้องฟอล) #ทีมมช #dek66 #TCAS66 https://t.co/7fBDlilzEm,"ทีมมช,dek66,TCAS66",968,"1394584410419130368,1533805217795706880,1535443299254685697"
1656502977790885890,1600442768434003968,2023-05-11 03:34:20+00:00,บนค่ะ ถ้าติดรอบ3แอดมิชชั่นนี้คณะไหนสาขาไหนก็ได้เลย แจก100/1คน รีไปเลยค่ะ บนแบบจริงจังอยากติดมากจริงๆ  (มาประกาศอีก… https://t.co/8VW7epVhFV,,699,
1656457034752196608,1484707934819221512,2023-05-11 00:31:47+00:00,"บนค่ะ ถ้าสอบติดอันดับ 1-5 แจก100 บาท 3 คนค่ะ   
#dek66 #รอบ3 #admission66 #ทีมมช  🙏🏻🙏🏻🙏🏻🙏🏻 https://t.co/wQMEVxiWB9","dek66,รอบ3,admission66,ทีมมช",569,"820340038638518272,867368587178131456,1443170702807289861"
1656263976467169280,1221764048821243904,2023-05-10 11:44:38+00:00,"บนค่ะ ติดอันดับ1-2แจก300/2 คน(คนละ150)
อันดับ3-6แจก200/2 คน(คนละ100)
อันดับ7-10 100/2 คนค่ะ(คนละ50)
//รีอย่างเดียว… https://t.co/AWUOkgbnvO",,554,"1533805217795706880,1406154875352670209,1393502070754275331"
1656237534526177284,1649747208747749376,2023-05-10 09:59:34+00:00,"บน 🙏🏻
- ติดอันดับ 1 แจก 100 + งดน้ำหวาน 1 เดือน
- ติดไม่เกินอันดับ 3 แจก 50 ค่า
 
ช่วยอวยพรให้ด้วยน้า 🙇🏻‍♀️
#DEK66… https://t.co/jz8nvcBWVT","DEK66,TCAS66",273,"1089867741257846785,1533805217795706880,2838247154"
1656219509177597952,1524702323477729280,2023-05-10 08:47:56+00:00,ติด ฬ ไม่ก็ มธ แจก 200 1 คนติดวิศวะแจกเพิ่ม 100 อีก 1 คน #dek66 https://t.co/CAcIdt84U7,dek66,530,"953101450984345600,1602199845133258753,1485614444084592640"
1656196540531351552,1596885705707335680,2023-05-10 07:16:40+00:00,"บนค่ะ  สาธุๆๆๆ 🤘🏻

🧪 ถ้าเราติดเทคนิคการแพทย์/พยาบาล ม.ที่เรายื่นไป 
แจก 100฿ — 2 คน 
🧫 ถ้าติดนอกเหนือจากนั้น
แจก 50฿ — 2 คน

#dek66 #TCAS66",,537,"1658406369048027136,4544067380,1528296670596722688"
1655940721487261701,1509144702779785217,2023-05-09 14:20:08+00:00,บน ติด1-5แจก100 1คน ( สุ่มจากรีค่า🪄🍀)  #dek66,dek66,399,"1647616372397195264,1046603568956944385,971313624731062272"
1655916341793288192,859428053419556865,2023-05-09 12:43:15+00:00,บน🙌🏻 ถ้าติดคณะตามนี้จะมาแจกเงิน 2000 (เป็น 100 บาท 20 คน)ค่า แค่รีคับ ลุย #dek66 https://t.co/BOIyqaNmpy,dek66,4298,"1533805217795706880,1605036476697567232,1446527573211549702"
1655876517694668802,1635632779462594560,2023-05-09 10:05:01+00:00,"ติดอันดับ 1-2 แจก 200/1
ติดอันดับ 3-4 แจก 100/1
(รีอย่างเดียวไม่ต้องฟอล)
#dek66 #TCAS66 https://t.co/piXQ2HomSI","dek66,TCAS66",659,"1504734748782264327,1089867741257846785,1518997459489669120"
1655866387464884230,1385962378194419716,2023-05-09 09:24:45+00:00,"บนล่วงหน้าค่ะ
ติดอันดับ1/2 : แจก500
ติดอันดับ3/4 : แจก450
ติดอันดับ 5/6 : แจก320
สุ่มจากรี ใครสวดมนต์ขอพรให้ด้วยก็จ… https://t.co/PLUPyLxnmm",,499,"1478286906366443526,1381829261292527621,1526895221673320449"
1655864527790153730,1273717590385291265,2023-05-09 09:17:22+00:00,"โค้งสุดท้ายล่ะ ขอพึ่งดวงทั้งหมดที่มี🙏🏻✨
📌ติดอันดับ1-2 แจก 200/1คน
📌ติดอันดับ3-4 แจก 100/2คน 
📌ติดอันดับ5เป็นต้นไป แ… https://t.co/XN4T9w14mH",,657,"1275321785492271104,1504734748782264327,1518997459489669120"
1655849209059495936,1102548806866853890,2023-05-09 08:16:30+00:00,ติดอะไรก็ได้ในฬแจก 1000 นึงค่ะ เห็นแม่อยากให้เรียนมากเลยหาคนมาลุ้นเป็นเพื่อนแม่ ส่วนถ้าได้เป็นสาวมธสมใจเราแจก500ต้อ… https://t.co/GmH310dDBB,,592,"1100655749401702400,1449777467296673796,1533805217795706880"
1655811298830225411,1393059342811729920,2023-05-09 05:45:51+00:00,🫧🩷 บนติด1ใน5อันดับนี้ แจกร้อยนึงค้าบ รีไปเล้ยย //จะฟอลก็ได้ค่ะเดี๋ยวเค้าฟอลแบค૮₍˶ᵔ ᵕ ᵔ˶₎აㅋᩚㅋᩚㅋᩚ  #dek66 #TCAS66 https://t.co/ZeCkO8ny3j,"dek66,TCAS66",504,"1443170702807289861,1525053199807221760,1655077365826084864"
1655775332279132160,1447556081777975296,2023-05-09 03:22:56+00:00,บนจ่ะ ถ้าติดการตลาด มน มก / คอมพิวเตอร์ธุรกิจ มน แจก 50 2คนจ่ะ รีอย่างเด่วเด้อ  #dek66,dek66,481,"820340038638518272,1443170702807289861,1525053199807221760"
1655770804980944897,2525216876,2023-05-09 03:04:57+00:00,"บนค้าบ #dek66 💟

ติดอันดับ1 แจก 100 1 คน , บริจาคเงินให้มูลนิธิ 100 บาท

ติดอันดับ 2 แจก 50 บาท 1 คน , แจก สตก.ไลน์… https://t.co/KgCpxFkC1W",dek66,534,"1518997459489669120,1533805217795706880,1406154875352670209"
1655594204192555009,1623491408945643520,2023-05-08 15:23:12+00:00,"บนค่ะ ถ้าติดเกษตร แจก 100/3คนค่ะ 
ยอมไม่มีแฟน 1 ปี ไม่กินหมูทะกะ 4 เดือน😭😭😭 #dek66 #TCAS66","dek66,TCAS66",612,"1659815224093048832,1659815141029072896,1419556832054439943"
1655568959624683521,1125749993422245890,2023-05-08 13:42:53+00:00,ติดนิติมธ รังสิต แจก 300.- หนึ่งคนเลยคับ คะแนนน่ากลัวกันมากกก มธรักหนูเถอะ🙏🏻🙏🏻🙏🏻 ✨ #dek66 https://t.co/6AZBKXSlEo,dek66,831,"837914513370329088,2848127522,1417053068680519680"
1655556417485684736,1515564787798876161,2023-05-08 12:53:03+00:00,บนเพิ่มคั้บ ถ้าติดจุฬาแจก100บาท2คนคั้บ(คนละ100บาท) รีต้นทวิตที่เราเมนชั่นอย่างเดียวเลยค่ะ #DEK66 #TCAS66 https://t.co/r81iBb1Qjj,"DEK66,TCAS66",86,"1089867741257846785,1523615392089866240,1162940045835161602"
1655550379990597632,1217379086592397314,2023-05-08 12:29:03+00:00,ถ้าติดเค้าติดอันดับ 1-4 แจก 200 1 คนค่ะ รีอย่างเดียวนะคะ 🥹⭐️ #dek66 https://t.co/3b1pZrr5RO,dek66,420,"1655077365826084864,1644373761817448448,1535469442678763520"
